Date,Home Team,Home Score,Away Team,Away Score
2017-09-30,Perryville,1,Central (Cape Girardeau),2
2017-09-30,Leopold,2,Central (Cape Girardeau),0
2017-09-30,St. Vincent,2,Central (Park Hills),0
2017-09-30,Bishop LeBlond,1,Central (St. Joseph),1
2017-09-30,Benton,0,Central (St. Joseph),2
2017-09-30,Pembroke Hill,1,Central (St. Joseph),1
2017-09-30,Maryville,0,Central (St. Joseph),2
2017-09-30,Bourbon,0,Centralia,2
2017-09-30,Belle,0,Centralia,2
2017-09-30,Eugene,1,Centralia,1
2017-09-30,Dixon,0,Centralia,2
2017-09-30,Willard,0,Cole Camp,2
2017-09-30,Northwest (Hughesville),0,Cole Camp,2
2017-09-30,Green Ridge,2,Cole Camp,1
2017-09-30,Windsor,1,Cole Camp,2
2017-09-30,Wellington-Napoleon,1,Concordia,1
2017-09-30,Lone Jack,2,Concordia,0
2017-09-30,St. Paul Lutheran (Concordia),2,Concordia,1
2017-09-30,Crane,2,Conway,0
2017-09-30,Marionville,1,Conway,1
2017-09-30,Union,2,Conway,0
2017-09-30,Niangua,0,Conway,2
2017-09-30,Union,0,Crane,2
2017-09-30,Marionville,0,Crane,2
2017-09-30,Plato,0,Crane,2
2017-09-30,Santa Fe,2,Crest Ridge,0
2017-09-30,St. Paul Lutheran (Concordia),2,Crest Ridge,0
2017-09-30,Orrick,2,Crest Ridge,0
2017-09-30,Lone Jack,2,Crest Ridge,0
2017-09-30,West County,2,Crystal City,0
2017-09-30,Kingston,2,Crystal City,0
2017-09-30,Bunker,0,Crystal City,2
2017-09-30,Clearwater,0,DeSoto,2
2017-09-30,Bernie,2,DeSoto,1
2017-09-30,Valle Catholic,2,DeSoto,0
2017-09-30,MICDS,2,DeSoto,0
2017-09-30,Leopold,0,DeSoto,2
2017-09-30,Sarcoxie,1,Dixon,1
2017-09-30,Linn,2,Dixon,0
2017-09-30,St. Vincent,2,Doniphan,0
2017-09-30,Seneca,1,Doniphan,1
2017-09-30,Arcadia Valley,2,Doniphan,0
2017-09-30,Clearwater,2,Doniphan,0
2017-09-30,University Academy Charter,1,Drexel,1
2017-09-30,Lakeland,0,Drexel,2
2017-09-30,Sherwood,2,Drexel,0
2017-09-30,Seneca,2,East Newton,0
2017-09-30,Calvary Lutheran,1,Eldon,1
2017-09-30,Mountain Grove,0,Eminence,2
2017-09-30,Fair Grove,2,Eminence,0
2017-09-30,Linn,0,Eugene,2
2017-09-30,Willow Springs,0,Fair Grove,2
2017-09-30,Liberty (Mountain View),0,Fair Grove,2
2017-09-30,Mountain Grove,0,Fair Grove,2
2017-09-30,Winona,2,Fatima,0
2017-09-30,Jackson,2,Fredericktown,0
2017-09-30,Bismarck,1,Fredericktown,1
2017-09-30,Perryville,0,Fredericktown,2
2017-09-30,Saxony Lutheran,2,Fredericktown,0
2017-09-30,Webb City,2,Ft. Zumwalt South,0
2017-09-30,Rockwood Summit,2,Ft. Zumwalt South,0
2017-09-30,Logan-Rogersville,2,Ft. Zumwalt South,0
2017-09-30,Parkway Central,2,Ft. Zumwalt South,0
2017-09-30,Lee's Summit,2,Ft. Zumwalt South,0
2017-09-30,Eldon,2,Fulton,0
2017-09-30,Calvary Lutheran,2,Fulton,0
2017-09-30,Metro,1,Fulton,1
2017-09-30,Blair Oaks,2,Fulton,0
2017-09-30,Fatima,0,Glendale,2
2017-09-30,Winona,1,Glendale,1
2017-09-30,Lebanon,2,Glendale,1
2017-09-30,Jefferson City,2,Glendale,0
2017-09-30,Plato,2,Golden City,0
2017-09-30,Pleasant Hope,2,Golden City,0
2017-09-30,Niangua,0,Golden City,2
2017-09-30,Sacred Heart,1,Green Ridge,2
2017-09-30,Crane,2,Greenfield,0
2017-09-30,Conway,2,Greenfield,0
2017-09-30,Marionville,2,Greenfield,0
2017-09-30,Union,1,Greenfield,1
2017-09-30,Marshall,0,Hannibal,2
2017-09-30,Crossroads College Preparatory,2,Hazelwood East,0
2017-09-30,Ritenour,2,Hazelwood East,0
2017-09-30,McKinley Classical Leadership,0,Hazelwood East,2
2017-09-30,West County,1,Herculaneum,2
2017-09-30,Valley,0,Herculaneum,2
2017-09-30,Lebanon,0,Hermann,2
2017-09-30,Hickman,0,Hermann,2
2017-09-30,Fatima,1,Hermann,2
2017-09-30,Winona,0,Hermann,2
2017-09-30,Lebanon,1,Hickman,1
2017-09-30,Winona,2,Hickman,1
2017-09-30,Clever,2,Hillcrest,0
2017-09-30,West Plains,2,Hillcrest,0
2017-09-30,Pierce City,1,Hollister,1
2017-09-30,Branson,2,Hollister,0
2017-09-30,Mt. Vernon,2,Hollister,0
2017-09-30,Clearwater,0,Jackson,2
2017-09-30,Valle Catholic,2,Jackson,0
2017-09-30,North County,0,Jackson,2
